,ds,yhat,yhat_lower,yhat_upper,y,cutoff
699,2021-04-03 12:00:00,1975.8718502173601,1781.6112786228812,2155.3249919624905,1419.0,2021-01-05 21:00:00
700,2021-04-03 15:00:00,1974.4770325771583,1780.5090485832272,2169.94823348333,1419.0,2021-01-05 21:00:00
701,2021-04-03 18:00:00,2078.0957260724217,1873.073289475567,2271.748294455516,1419.0,2021-01-05 21:00:00
702,2021-04-03 21:00:00,2169.496605054496,1980.3025984873955,2365.6187212032874,1419.0,2021-01-05 21:00:00
703,2021-04-04 00:00:00,2094.2784130241353,1901.7723607807918,2296.645181036907,1452.0,2021-01-05 21:00:00
704,2021-04-04 03:00:00,2086.343919529191,1901.0195962048783,2270.669696805709,1452.0,2021-01-05 21:00:00
705,2021-04-04 06:00:00,2042.106271455175,1845.0433903699154,2236.7999941562,1452.0,2021-01-05 21:00:00
706,2021-04-04 09:00:00,1972.4610219239623,1793.6835990584905,2156.350549289914,1452.0,2021-01-05 21:00:00
707,2021-04-04 12:00:00,1963.5557113829218,1779.8206588316166,2150.0315110382585,1452.0,2021-01-05 21:00:00
708,2021-04-04 15:00:00,1950.1715392517774,1767.739848947904,2156.0082812747346,1452.0,2021-01-05 21:00:00
709,2021-04-04 18:00:00,2055.030355340012,1857.2691410014586,2246.851127404149,1452.0,2021-01-05 21:00:00
710,2021-04-04 21:00:00,2161.733797254425,1974.050817011522,2354.2914644640455,1452.0,2021-01-05 21:00:00
711,2021-04-05 00:00:00,2080.789799742098,1895.4174211520017,2279.0786983049543,1758.0,2021-01-05 21:00:00
712,2021-04-05 03:00:00,2087.672694001331,1898.6772137222042,2271.9065410750036,1748.0,2021-01-05 21:00:00
713,2021-04-05 06:00:00,2057.165764879746,1860.9197241564066,2242.189275529202,1033.0,2021-01-05 21:00:00
714,2021-04-05 09:00:00,1997.5008500160297,1816.2733206120877,2167.685199323547,1202.0,2021-01-05 21:00:00
715,2021-04-05 12:00:00,1990.7466496759223,1808.4441637806738,2168.1984016033207,1095.0,2021-01-05 21:00:00
716,2021-04-05 15:00:00,1980.3821109925864,1782.6299006994936,2160.98456474027,1101.0,2021-01-05 21:00:00
717,2021-04-05 18:00:00,2087.711783287202,1891.3754021794982,2268.9423959986293,1358.0,2021-01-05 21:00:00
718,2021-04-05 21:00:00,2179.6226300189064,1990.0900876350388,2354.4604502494253,2090.0,2021-01-05 21:00:00
719,2021-02-20 00:00:00,1987.449704601288,1789.3874809098838,2174.0894435453015,1646.0,2021-02-19 21:00:00
720,2021-02-20 03:00:00,1931.5660060065427,1738.439106653063,2125.4339702751668,1646.0,2021-02-19 21:00:00
721,2021-02-20 06:00:00,1919.0722084512088,1725.9545786413314,2121.0184647965934,1646.0,2021-02-19 21:00:00
722,2021-02-20 09:00:00,1752.9729576354803,1548.0316951857615,1952.3311922895937,1646.0,2021-02-19 21:00:00
723,2021-02-20 12:00:00,1791.7135519812296,1585.6707426589046,1994.4525845978985,1646.0,2021-02-19 21:00:00
724,2021-02-20 15:00:00,1776.1789157974026,1586.961444673583,1963.5960854063528,1646.0,2021-02-19 21:00:00
725,2021-02-20 18:00:00,1900.7398230334143,1711.108520563343,2105.5447356300974,1646.0,2021-02-19 21:00:00
726,2021-02-20 21:00:00,2028.3533178079217,1840.0365931390347,2212.392362853647,1646.0,2021-02-19 21:00:00
727,2021-02-21 00:00:00,1968.6194297102406,1777.7802279301459,2159.697096049794,1635.0,2021-02-19 21:00:00
728,2021-02-21 03:00:00,1930.727815109188,1735.606759706544,2111.7634180522177,1635.0,2021-02-19 21:00:00
729,2021-02-21 06:00:00,1926.9061024288897,1743.2628624168412,2118.42201839474,1635.0,2021-02-19 21:00:00
730,2021-02-21 09:00:00,1764.4351057827641,1568.9064833058899,1966.3231037358219,1635.0,2021-02-19 21:00:00
731,2021-02-21 12:00:00,1800.996248976191,1598.1846122129116,2002.0280055973053,1635.0,2021-02-19 21:00:00
732,2021-02-21 15:00:00,1771.3884366283214,1561.2949193362806,1961.3024857975297,1635.0,2021-02-19 21:00:00
733,2021-02-21 18:00:00,1897.0473458673762,1697.3246197173744,2085.460355995625,1635.0,2021-02-19 21:00:00
734,2021-02-21 21:00:00,2043.1113099100476,1833.1733901347018,2237.855784269703,1635.0,2021-02-19 21:00:00
735,2021-02-22 00:00:00,2004.8711910417226,1805.5907762085892,2203.993230616561,1732.0,2021-02-19 21:00:00
